SimID, EventID, SimTime, SysTime, EventType, NodeID, ObjectID, Info
347,-1,5075970,-1,Attack is Starting,30,-1,Power: 3.4370028E11
348,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5299497E10
348,-1,5305130,-1,Attack is Starting,30,-1,Power: 3.5417457E11
349,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9473513E10
349,-1,4879129,-1,Attack is Starting,30,-1,Power: 3.4062156E11
350,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.4752636E10
350,-1,3584778,-1,Attack is Starting,30,-1,Power: 3.3821422E11
351,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.1944026E10
351,-1,4859145,-1,Attack is Starting,30,-1,Power: 3.5179276E11
352,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.975608E10
352,-1,5344428,-1,Attack is Starting,30,-1,Power: 3.3427197E11
353,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.9718563E10
353,-1,5546967,-1,Attack is Starting,30,-1,Power: 3.4882565E11
353,-1,9820569,-1,Releasing chain,30,-1,Lenght: 7
354,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.5572704E10
354,-1,3451123,-1,Attack is Starting,30,-1,Power: 3.5063343E11
355,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2225047E10
355,-1,5151028,-1,Attack is Starting,30,-1,Power: 3.4047413E11
356,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.4589267E10
356,-1,5031971,-1,Attack is Starting,30,-1,Power: 3.5081565E11
357,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8519526E10
357,-1,5142755,-1,Attack is Starting,30,-1,Power: 3.4403067E11
358,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.6092706E10
358,-1,4576907,-1,Attack is Starting,30,-1,Power: 3.4442235E11
359,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8692374E10
359,-1,5018515,-1,Attack is Starting,30,-1,Power: 3.5373292E11
360,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.445786E10
360,-1,4024458,-1,Attack is Starting,30,-1,Power: 3.347641E11
361,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.3444193E10
361,-1,4718396,-1,Attack is Starting,30,-1,Power: 3.428834E11
362,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8207092E10
362,-1,4575107,-1,Attack is Starting,30,-1,Power: 3.4154686E11
363,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.3274331E10
363,-1,5088781,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 3.3274331E10
363,-1,5996121,-1,Attack is Starting,30,-1,Power: 3.4729833E11
364,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.628027E10
364,-1,6244588,-1,Attack is Starting,30,-1,Power: 3.506812E11
365,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.9021284E10
365,-1,4026197,-1,Attack is Starting,30,-1,Power: 3.4823573E11
366,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6279162E10
366,-1,5127393,-1,Attack is Starting,30,-1,Power: 3.4824113E11
367,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8032918E10
367,-1,4062948,-1,Attack is Starting,30,-1,Power: 3.4226514E11
368,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0416437E10
368,-1,4458731,-1,Attack is Starting,30,-1,Power: 3.368828E11
369,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.3135183E10
369,-1,3521709,-1,Attack is Starting,30,-1,Power: 3.5214964E11
370,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7873153E10
370,-1,6202057,-1,Attack is Starting,30,-1,Power: 3.5332873E11
371,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 2.742551E10
371,-1,4909862,-1,Attack is Starting,30,-1,Power: 3.3451413E11
372,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.2275636E10
372,-1,4213909,-1,Attack is Starting,30,-1,Power: 3.4389796E11
373,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7244108E10
373,-1,4679310,-1,Attack is Starting,30,-1,Power: 3.4426313E11
374,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5976197E10
374,-1,4542768,-1,Attack is Starting,30,-1,Power: 3.421591E11
375,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0642948E10
375,-1,4314655,-1,Attack is Starting,30,-1,Power: 3.503317E11
376,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.2567193E10
376,-1,3803041,-1,Attack is Starting,30,-1,Power: 3.3777933E11
377,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.624224E10
377,-1,4694532,-1,Attack is Starting,30,-1,Power: 3.437488E11
378,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.6786636E10
378,-1,4801747,-1,Attack is Starting,30,-1,Power: 3.5752123E11
379,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8923398E10
379,-1,4633458,-1,Attack is Starting,30,-1,Power: 3.533896E11
380,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1089885E10
380,-1,4459802,-1,Attack is Starting,30,-1,Power: 3.3901068E11
381,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.4058053E10
381,-1,4599845,-1,Attack is Starting,30,-1,Power: 3.467873E11
382,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0163456E10
382,-1,4604814,-1,Attack is Starting,30,-1,Power: 3.4676513E11
383,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.900053E10
383,-1,4567968,-1,Attack is Starting,30,-1,Power: 3.3907648E11
384,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.4509206E10
384,-1,4275539,-1,Attack is Starting,30,-1,Power: 3.4536122E11
385,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6605793E10
385,-1,3806532,-1,Attack is Starting,30,-1,Power: 3.3799602E11
386,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9859987E10
386,-1,5332494,-1,Attack is Starting,30,-1,Power: 3.3609538E11
387,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.4385155E10
387,-1,3619099,-1,Attack is Starting,30,-1,Power: 3.2941123E11
388,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 2.8673133E10
388,-1,5091698,-1,Attack is Starting,30,-1,Power: 3.5786736E11
389,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.272179E10
389,-1,4465402,-1,Attack is Starting,30,-1,Power: 3.475536E11
390,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.4664852E10
390,-1,4801415,-1,Attack is Starting,30,-1,Power: 3.449583E11
391,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.4986745E10
391,-1,3205596,-1,Attack is Starting,30,-1,Power: 3.4681527E11
392,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0167474E10
392,-1,6136596,-1,Attack is Starting,30,-1,Power: 3.520449E11
393,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5314316E10
393,-1,5095799,-1,Attack is Starting,30,-1,Power: 3.3879268E11
394,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8647434E10
394,-1,4271366,-1,Attack is Starting,30,-1,Power: 3.456747E11
395,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0322604E10
395,-1,5567627,-1,Attack is Starting,30,-1,Power: 3.4231478E11
396,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.1512682E10
396,-1,4351899,-1,Attack is Starting,30,-1,Power: 3.4817573E11
397,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.9747597E10
397,-1,3957383,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.9747597E10
398,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.4453757E10
398,-1,4576146,-1,Attack is Starting,30,-1,Power: 3.5153658E11
399,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.690081E10
399,-1,4785103,-1,Attack is Starting,30,-1,Power: 3.514064E11
400,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.93849E10
400,-1,4574110,-1,Attack is Starting,30,-1,Power: 3.479718E11
401,-1,0,-1,Going into Monitoring,30,-1,Power: 2.7712471E10
401,-1,5468686,-1,Attack is Starting,30,-1,Power: 3.4510828E11
402,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.7883414E10
402,-1,5195868,-1,Attack is Starting,30,-1,Power: 3.501305E11
403,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1739744E10
403,-1,5368383,-1,Attack is Starting,30,-1,Power: 3.4598063E11
404,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.664089E10
404,-1,4101558,-1,Attack is Starting,30,-1,Power: 3.516354E11
405,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8678416E10
405,-1,4747208,-1,Attack is Starting,30,-1,Power: 3.454334E11
406,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.583736E10
406,-1,4366491,-1,Attack is Starting,30,-1,Power: 3.458032E11
407,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9936882E10
407,-1,4573116,-1,Attack is Starting,30,-1,Power: 3.5854477E11
408,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2502483E10
408,-1,3834082,-1,Attack is Starting,30,-1,Power: 3.4488513E11
409,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.1650685E10
409,-1,4173137,-1,Attack is Starting,30,-1,Power: 3.519065E11
410,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.888771E10
410,-1,4096561,-1,Attack is Starting,30,-1,Power: 3.4239037E11
411,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.1499977E10
411,-1,5698067,-1,Attack is Starting,30,-1,Power: 3.4791906E11
412,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0976066E10
412,-1,5195648,-1,Attack is Starting,30,-1,Power: 3.4451433E11
413,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9525637E10
413,-1,4738260,-1,Attack is Starting,30,-1,Power: 3.3117445E11
414,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9299413E10
414,-1,5261843,-1,Attack is Starting,30,-1,Power: 3.5006123E11
415,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6587142E10
415,-1,4548564,-1,Attack is Starting,30,-1,Power: 3.458267E11
416,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.7887479E10
416,-1,4664844,-1,Attack is Starting,30,-1,Power: 3.482435E11
417,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.343507E10
417,-1,6224320,-1,Attack is Starting,30,-1,Power: 3.4300635E11
418,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0234296E10
418,-1,4703924,-1,Attack is Starting,30,-1,Power: 3.401665E11
419,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7867726E10
419,-1,5740581,-1,Attack is Starting,30,-1,Power: 3.4106357E11
420,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2416055E10
420,-1,5459355,-1,Attack is Starting,30,-1,Power: 3.4545648E11
421,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.956128E10
421,-1,6088563,-1,Attack is Starting,30,-1,Power: 3.548743E11
422,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.7629216E10
422,-1,4046627,-1,Attack is Starting,30,-1,Power: 3.525894E11
423,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9504193E10
423,-1,5574398,-1,Attack is Starting,30,-1,Power: 3.494756E11
424,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7134935E10
424,-1,4335124,-1,Attack is Starting,30,-1,Power: 3.4773297E11
425,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.9853176E10
425,-1,3941858,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.9853176E10
425,-1,6544037,-1,Attack is Starting,30,-1,Power: 3.3650554E11
426,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8952547E10
426,-1,6792814,-1,Attack is Starting,30,-1,Power: 3.4829143E11
427,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8249754E10
427,-1,4951258,-1,Attack is Starting,30,-1,Power: 3.4123468E11
428,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1905333E10
428,-1,4846141,-1,Attack is Starting,30,-1,Power: 3.397152E11
429,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8627173E10
429,-1,3970823,-1,Attack is Starting,30,-1,Power: 3.398092E11
430,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0797816E10
430,-1,4484722,-1,Attack is Starting,30,-1,Power: 3.389414E11
430,-1,16435419,-1,Releasing chain,30,-1,Lenght: 16
431,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.5351626E10
431,-1,3617160,-1,Attack is Starting,30,-1,Power: 3.3694007E11
432,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9391217E10
432,-1,3701819,-1,Attack is Starting,30,-1,Power: 3.3681945E11
433,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0042247E10
433,-1,5096723,-1,Attack is Starting,30,-1,Power: 3.37525E11
434,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.6771665E10
434,-1,3356371,-1,Attack is Starting,30,-1,Power: 3.5044567E11
435,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.0420201E10
435,-1,5598153,-1,Attack is Starting,30,-1,Power: 3.3815924E11
436,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7789453E10
436,-1,4666737,-1,Attack is Starting,30,-1,Power: 3.394162E11
437,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.61362E10
437,-1,5136534,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.61362E10
437,-1,6003823,-1,Attack is Starting,30,-1,Power: 3.2985622E11
438,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6608392E10
438,-1,4763508,-1,Attack is Starting,30,-1,Power: 3.365399E11
439,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.507501E10
439,-1,5205563,-1,Attack is Starting,30,-1,Power: 3.4289117E11
440,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.9541196E10
440,-1,4593223,-1,Attack is Starting,30,-1,Power: 3.4224043E11
441,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8954309E10
441,-1,5296487,-1,Attack is Starting,30,-1,Power: 3.4685695E11
442,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7396338E10
442,-1,4862685,-1,Attack is Starting,30,-1,Power: 3.4957777E11
443,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8921164E10
443,-1,4198103,-1,Attack is Starting,30,-1,Power: 3.438868E11
444,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.7679631E10
444,-1,4298941,-1,Attack is Starting,30,-1,Power: 3.421612E11
445,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7088329E10
445,-1,4413415,-1,Attack is Starting,30,-1,Power: 3.393608E11
445,-1,7739477,-1,Releasing chain,30,-1,Lenght: 7
446,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.014796E10
446,-1,4747318,-1,Attack is Starting,30,-1,Power: 3.3746957E11
447,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8134525E10
447,-1,4368470,-1,Attack is Starting,30,-1,Power: 3.441597E11
448,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.3066227E10
448,-1,5153037,-1,Attack is Starting,30,-1,Power: 3.492218E11
449,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9962234E10
449,-1,4869090,-1,Attack is Starting,30,-1,Power: 3.592015E11
450,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.1793404E10
450,-1,6317775,-1,Attack is Starting,30,-1,Power: 3.3369427E11
451,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0869064E10
451,-1,5478704,-1,Attack is Starting,30,-1,Power: 3.4993416E11
452,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.038429E10
452,-1,6121291,-1,Attack is Starting,30,-1,Power: 3.321869E11
453,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9998744E10
453,-1,4290690,-1,Attack is Starting,30,-1,Power: 3.4615352E11
454,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6155379E10
454,-1,4591572,-1,Attack is Starting,30,-1,Power: 3.4838053E11
455,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.7008573E10
455,-1,4903628,-1,Attack is Starting,30,-1,Power: 3.3828802E11
456,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1238593E10
456,-1,5220625,-1,Attack is Starting,30,-1,Power: 3.4291846E11
457,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8556993E10
457,-1,5713131,-1,Attack is Starting,30,-1,Power: 3.45945E11
458,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.996283E10
458,-1,4480638,-1,Attack is Starting,30,-1,Power: 3.521864E11
459,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7676627E10
459,-1,3749189,-1,Attack is Starting,30,-1,Power: 3.4314954E11
460,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.8192328E10
460,-1,5578640,-1,Attack is Starting,30,-1,Power: 3.4826502E11
461,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7862667E10
461,-1,4146916,-1,Attack is Starting,30,-1,Power: 3.3921457E11
462,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0019619E10
462,-1,6348625,-1,Attack is Starting,30,-1,Power: 3.4482042E11
463,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.0555673E10
463,-1,4312234,-1,Attack is Starting,30,-1,Power: 3.4663213E11
463,-1,11686695,-1,Releasing chain,30,-1,Lenght: 12
464,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.660098E10
464,-1,4508463,-1,Attack is Starting,30,-1,Power: 3.350061E11
465,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 3.2140315E10
465,-1,5050388,-1,Attack is Starting,30,-1,Power: 3.4360938E11
466,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5993966E10
466,-1,4278151,-1,Attack is Starting,30,-1,Power: 3.4920844E11
467,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.025738E10
467,-1,5432679,-1,Attack is Starting,30,-1,Power: 3.4914825E11
468,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.726534E10
468,-1,4609657,-1,Attack is Starting,30,-1,Power: 3.411105E11
469,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7460663E10
469,-1,4166290,-1,Attack is Starting,30,-1,Power: 3.5155732E11
470,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.422695E10
470,-1,4644566,-1,Attack is Starting,30,-1,Power: 3.2940107E11
471,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.496997E10
471,-1,4691910,-1,Attack is Starting,30,-1,Power: 3.4205965E11
472,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8235493E10
472,-1,4693607,-1,Attack is Starting,30,-1,Power: 3.4472047E11
473,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7380419E10
473,-1,5217014,-1,Attack is Starting,30,-1,Power: 3.3432257E11
474,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.8801135E10
474,-1,4775944,-1,Attack is Starting,30,-1,Power: 3.471323E11
475,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.6196554E10
475,-1,5018982,-1,Attack is Starting,30,-1,Power: 3.5373328E11
476,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.2662737E10
476,-1,5171056,-1,Attack is Starting,30,-1,Power: 3.462286E11
477,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.671554E10
477,-1,4616590,-1,Attack is Starting,30,-1,Power: 3.4855246E11
478,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2576342E10
478,-1,5409132,-1,Attack is Starting,30,-1,Power: 3.3094484E11
479,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8994107E10
479,-1,3155879,-1,Attack is Starting,30,-1,Power: 3.498861E11
480,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2809263E10
480,-1,4950425,-1,Attack is Starting,30,-1,Power: 3.356136E11
481,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.288909E10
481,-1,4958057,-1,Attack is Starting,30,-1,Power: 3.462358E11
482,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0979594E10
482,-1,3860645,-1,Attack is Starting,30,-1,Power: 3.379547E11
483,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1621165E10
483,-1,4708441,-1,Attack is Starting,30,-1,Power: 3.4243972E11
484,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5770201E10
484,-1,4759851,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.5770201E10
484,-1,5147096,-1,Attack is Starting,30,-1,Power: 3.5065817E11
485,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.3838579E10
485,-1,4838633,-1,Attack is Starting,30,-1,Power: 3.553372E11
486,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0513627E10
486,-1,3560335,-1,Attack is Starting,30,-1,Power: 3.4713413E11
487,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.9536924E10
487,-1,4580723,-1,Attack is Starting,30,-1,Power: 3.47409E11
488,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.440749E10
488,-1,4258758,-1,Attack is Starting,30,-1,Power: 3.4799632E11
489,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.9961255E10
489,-1,3437037,-1,Attack is Starting,30,-1,Power: 3.405436E11
490,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.676501E10
490,-1,5367501,-1,Attack is Starting,30,-1,Power: 3.4183935E11
491,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.2665037E10
491,-1,4615426,-1,Attack is Starting,30,-1,Power: 3.226982E11
492,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 1.9090182E10
492,-1,5408957,-1,Attack is Starting,30,-1,Power: 3.452303E11
493,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6518358E10
493,-1,4086030,-1,Attack is Starting,30,-1,Power: 3.4905745E11
494,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.3355435E10
494,-1,4014432,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.3355435E10
494,-1,4254919,-1,Attack is Starting,30,-1,Power: 3.4254212E11
495,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5489854E10
495,-1,4707125,-1,Attack is Starting,30,-1,Power: 3.5018726E11
496,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9363112E10
496,-1,4803343,-1,Attack is Starting,30,-1,Power: 3.4987904E11
497,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0956188E10
497,-1,4925535,-1,Attack is Starting,30,-1,Power: 3.436414E11
498,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.636871E10
498,-1,5601097,-1,Attack is Starting,30,-1,Power: 3.471746E11
499,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9447668E10
499,-1,7249214,-1,Attack is Starting,30,-1,Power: 3.391654E11
500,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7558384E10
500,-1,4850298,-1,Attack is Starting,30,-1,Power: 3.4247705E11
501,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.2505661E10
501,-1,3704133,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 3.2505661E10
501,-1,3977192,-1,Attack is Starting,30,-1,Power: 3.532398E11
502,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9308445E10
502,-1,4844374,-1,Attack is Starting,30,-1,Power: 3.31937E11
503,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.4638388E10
503,-1,3753013,-1,Attack is Starting,30,-1,Power: 3.434603E11
504,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0223663E10
504,-1,6197692,-1,Attack is Starting,30,-1,Power: 3.4438735E11
505,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.885754E10
505,-1,4224678,-1,Attack is Starting,30,-1,Power: 3.4852356E11
506,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0000773E10
506,-1,5773152,-1,Attack is Starting,30,-1,Power: 3.3800064E11
507,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.80127E10
507,-1,4988840,-1,Attack is Starting,30,-1,Power: 3.5310223E11
508,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5224606E10
508,-1,4281534,-1,Attack is Starting,30,-1,Power: 3.456911E11
508,-1,10882249,-1,Releasing chain,30,-1,Lenght: 9
509,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9581505E10
509,-1,3811277,-1,Attack is Starting,30,-1,Power: 3.4441173E11
510,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.5905297E10
510,-1,4823476,-1,Attack is Starting,30,-1,Power: 3.3822124E11
511,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.561987E10
511,-1,4806404,-1,Attack is Starting,30,-1,Power: 3.5465757E11
512,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9098295E10
512,-1,5419659,-1,Attack is Starting,30,-1,Power: 3.4245856E11
513,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.2551985E10
513,-1,5651730,-1,Attack is Starting,30,-1,Power: 3.4411404E11
514,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8976028E10
514,-1,5093429,-1,Attack is Starting,30,-1,Power: 3.405244E11
515,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0001699E10
515,-1,5044229,-1,Attack is Starting,30,-1,Power: 3.5031574E11
516,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5335276E10
516,-1,6076685,-1,Attack is Starting,30,-1,Power: 3.3862314E11
517,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8036237E10
517,-1,4600331,-1,Attack is Starting,30,-1,Power: 3.5048895E11
518,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.576825E10
518,-1,4142192,-1,Attack is Starting,30,-1,Power: 3.4901528E11
519,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7749351E10
519,-1,3901182,-1,Attack is Starting,30,-1,Power: 3.473713E11
520,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.2191474E10
520,-1,3794415,-1,Attack is Starting,30,-1,Power: 3.5242072E11
521,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5630833E10
521,-1,6099511,-1,Attack is Starting,30,-1,Power: 3.422761E11
522,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.3623414E10
522,-1,4635700,-1,Attack is Starting,30,-1,Power: 3.4013177E11
523,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.1243332E10
523,-1,4370169,-1,Attack is Starting,30,-1,Power: 3.5455058E11
524,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.1926086E10
524,-1,4638344,-1,Attack is Starting,30,-1,Power: 3.5181E11
525,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6938986E10
525,-1,5599932,-1,Attack is Starting,30,-1,Power: 3.5058663E11
